code	title	track	speakers	affiliation	banner_name
WDAANU	Gaussian Progress	PyData	Vincent Warmerdam	GoDataDriven	Twitter-1.jpg
3JUWNC	Introduction to automated testing with pytest	PyConDE	Raphael Pierzina	Mozilla	Twitter-2.jpg
VPYYVS	Advanced Software Testing for Data Scientists	PyData	Idowu Adeleke	Andela	Twitter-3.jpg
QHNEFT	Embrace uncertainty! Why to go beyond point estimators for valuable ML applications	PyData	Stefan Maier	Blue Yonder, a JDA company	Twitter-4.jpg
NFH83Z	What if I tell you that your specs are broken	PyConDE	Samuele Maci	Yelp	Twitter-5.jpg
7QRAWK	How MicroPython went into space	PyConDE	Christine Spindler	George Robotics Ltd.	Twitter-6.jpg
NZC3A8	Mock Hell	PyConDE	Edwin Jung	Quid	Twitter-7.jpg
9ZAA9T	Get to grips with pandas and scikit-learn	PyData	Sandrine Pataut	QBE Insurance	Twitter-8.jpg
SC7JGK	An Introduction to Concurrency and Parallelism using Python Programming Language	PyConDE	Tanmoy Bandyopadhyay	Aricent	Twitter-9.jpg
PC38WB	Managing the end-to-end machine learning lifecycle with MLFlow	PyData	Tobias Sterbak	Freelancer @ depends-on-the-defintion	Twitter-10.jpg
WRPFUC	Decentralized and Privacy-Preserving ML via TensorFlow Federated	PyData	Peter Kairouz	Google	Twitter-11.jpg
MMXQUC	Creating an Interactive ML Conference Showcase	PyData	Harald Bosch	Novatec Consulting GmbH	Twitter-12.jpg
8NNMCU	Create CUDA kernels from Python using Numba and CuPy.	PyData	Valentin Haenel	Anaconda Inc.	Twitter-13.jpg
CEYMMK	Boosting simulation performance with Python	PyConDE	Eran Friedman	CommonSense Robotics	Twitter-14.jpg
QXB8DR	Break your API gently - or not at all	PyConDE	Tim Hoffmann	Carl Zeiss SMT GmbH	Twitter-15.jpg
XMDPDU	A pythonistas way to javascript	PyConDE	Francisca Schlesinger	infarm	Twitter-16.jpg
F3TCZN	Dr. Schmood's Notebook of Python Calisthenics and Orthodontia	PyConDE	David Schmudde	Nextjournal	Twitter-17.jpg
TS7TZF	Lessons Learned as a Product Manager in Data Science	PyData	Tereza Iofciu	mytaxi	Twitter-18.jpg
NMXSE7	skorch: A scikit-learn compatible neural network library that wraps pytorch	PyData	Benjamin Bossan	NewYorker	Twitter-19.jpg
QA3EVU	Does hate sound the same in all languages?	PyData	Andrada Pumnea	Futurice GmbH	Twitter-20.jpg
RJCW8U	Detecting and Analyzing Solar Panels in Switzerland using Aerial Imagery	PyData	Martin Christen	FHNW - University of Applied Sciences and Arts Northwestern Switzerland	Twitter-21.jpg
7YG8RT	Airflow: your ally for automating machine learning and data pipelines	PyData	Enrica Pasqua, Bahadir Uyarer	Delivery Hero SE, Delivery Hero SE	Twitter-22.jpg
78RYGG	Deep Learning for Healthcare with PyTorch	PyData	Valerio Maggio	Fondazione Bruno Kessler / University of Bristol	Twitter-23.jpg
SGVKVS	Fresh New Pythonic Database: EdgeDB (And Why It's the Future)	PyConDE	Dmitry Nazarov	DataArt	Twitter-24.jpg
ASYFUM	Leveraging ML to obtain fine-grained (yet reliable) causal estimates from A/B tests and experiments	PyData	Maximilian Eber	QuantCo, Inc.	Twitter-25.jpg
E3LFDL	Professional Development and Career Progression for Data Scientists	PyData	Noa Tamir	AUTO1 Group	Twitter-26.jpg
9D3JQC	Friend or Foe: Comparison of R & Python in Data Wrangling and Visualisation	PyData	Yuta Kanzawa	Janssen Pharmaceutical K.K. (Tokyo, Johnson & Johnson)	Twitter-27.jpg
D8VAN9	Kubernetes 101 for Python Developers	PyConDE	Christian Barra	Infarm	Twitter-28.jpg
ZBEEM3	Active Learning with Bayesian Nonnegative Matrix Factorization for Recommender Systems	PyData	GÃ¶nÃ¼l AycÄ±	Bogazici University	Twitter-29.jpg
DFCU3K	PEP 581 and PEP 588: Migrating CPython's Issue Tracker	PyConDE	Mariatta Wijaya	Zapier	Twitter-30.jpg
PY8XW9	TBC	PyConDE	James Powell		Twitter-31.jpg
RE99DB	Quantum computing with Python	PyData	James Wootton	IBM Research	Twitter-32.jpg
R7PELL	Dash: Interactive Data Visualization Web Apps with no Javascript	PyData	Dom Weldon	decisionLab	Twitter-33.jpg
JQAUEC	Driving 3D Printers with Python: Lessons Learned	PyConDE	Gina HÃ¤uÃŸge	OctoPrint	Twitter-34.jpg
PZVHP9	Tackle the problems that really matter - leverage the power of data science in the service of humanity	PyData	Eva Schreyer, Lisa ZÃ¤uner	Data Science for Social Good Berlin DSSG, 	Twitter-35.jpg
A7FWAW	6 Years of Docker: The Good, the Bad and Python Packaging	PyConDE	Sebastian Neubauer	Blue Yonder - A JDA Company	Twitter-36.jpg
Q7KLXV	Automated Feature Engineering and Selection in Python	PyData	Franziska Horn	TU Berlin	Twitter-37.jpg
X7FSX9	Current affairs, updates, and the roadmap of scikit-learn and scikit-learn-contrib	PyData	Adrin Jalali	Anaconda Inc.	Twitter-38.jpg
ASLHQN	Write your Own Decorators	PyConDE	Mike MÃ¼ller	Python Academy	Twitter-39.jpg
PPGWXL	Version Control for Data Science	PyData	Alessia Marcolini	Fondazione Bruno Kessler	Twitter-40.jpg
SXSE8D	Event-Sourced Story	PyConDE	Jacek KoÅ‚odziej	Growbots	Twitter-41.jpg
ZKXNTB	Interpretable Machine Learning: How to make black box models explainable	PyData	Alexander Engelhardt	Engelhardt Data Science GmbH	Twitter-42.jpg
7EEPKX	Automating feature engineering for supervised learning?  Methods, open-source tools and prospects.	PyData	Thorben Jensen	Informationsfabrik GmbH	Twitter-43.jpg
JUQMXE	Opt Out of Online Misogyny â€“ Open Source Activism	PyData	Teresa Ingram		Twitter-44.jpg
9LZBX9	Python-Powered OSINT! Modernising Open Source Intelligence for Investigating Disinformation	PyData	Chiin-Rui Tan, Dare Imam-Lawal	Rho Zeta AI, Rho Zeta AI	Twitter-45.jpg
FXUYQ9	Production-level data pipelines that make everyone happy using Kedro	PyData	Yetunde Dada	QuantumBlack	Twitter-46.jpg
GKHSBP	Using adversarial samples to break and robustify your Vision Neural Network Models	PyData	Irina Vidal MigallÃ³n	Siemens Mobility GmbH	Twitter-47.jpg
93C7TF	ðŸŒˆApache Airflow for beginners	PyConDE	Varya	Zalando	Twitter-48.jpg
RRLRYG	A Bayesian Workflow with PyMC and ArviZ	PyData	Corrie	Europace AG	Twitter-49.jpg
LGC8XP	Applying deployment oriented mindset for building Machine Learning models	PyData	Marianna	SynergyOne	Twitter-50.jpg
MF9DAV	Privacy-preserving Machine Learning for text processing	PyData	Sarah Diot-Girard	PeopleDoc	Twitter-51.jpg
WUEBKT	Data Literacy for Managers	PyData	Alexander CS Hendorf	KÃ–NIGSWEG	Twitter-52.jpg
CATV3T	Whatâ€™s new in Python 3.8?	PyConDE	StÃ©phane Wirtel	Mgx.io	Twitter-53.jpg
7XCL3Z	Time Series Anomaly Detection for Bottling Machine Maintenance	PyData	Andrea Spichtinger	Syskron GmbH	Twitter-54.jpg
FAYUEK	Fair and equitable decision-making with AI: a practical guide & hands-on tutorial using Aequitas	PyData	Pedro Saleiro	University of Chicago	Twitter-55.jpg
CWMAE7	Tools that help you get your experiments under control	PyData	Katharina Rasch		Twitter-56.jpg
YXNDB9	Hidden Markov Models for Chord Recognition - Intuition and Applications	PyData	Caio Miyashiro	Mytaxi	Twitter-57.jpg
NC8VVA	Making the complex simple in data viz	PyData	Tania Vasilikioti	Babbel	Twitter-58.jpg
ZNA8WN	Your Name Is Invalid!	PyData	Miroslav Å edivÃ½	solute GmbH	Twitter-59.jpg
9ARCJA	Running An Open Source Project Like A Start Up	PyConDE	Cheuk Ting Ho		Twitter-60.jpg
PMDFA3	Transforming a Legacy System into a Bias-Mitigating AI Solution for Debt Repayment	PyData	AvarÃ© Stewart, Stefan Thomas	EOS DID (Otto Group), 	Twitter-61.jpg
WQMPSW	Are you sure about that?! Uncertainty Quantification in AI	PyData	Florian Wilhelm	inovex	Twitter-62.jpg
JZW9HE	Take control of your hearing: Accessible methods to build a smart noise filter	PyData	Peggy Sylopp, Aislyn Rose	pexlab.space, Peggy Sylopp und Aislyn Rose GbR	Twitter-63.jpg
3NUA9T	How strong is my opponent? Using Bayesian methods for skill assessment	PyData	Darina Goldin	Bayes Esports Solutions	Twitter-64.jpg
AEAT3E	Practical DevOps for the busy data scientist	PyData	Dr. Tania Allard	Microsoft	Twitter-65.jpg
9VGGLP	Law, ethics and machine learning â€“ a curious mÃ©nage Ã  trois	PyData	Benjamin	werthmann.legal	Twitter-66.jpg
M8MLZX	First steps in Julia	PyData	Felicia Burtscher	TU Berlin	Twitter-67.jpg
T7EEEB	Birds of a feather flock together - Tracking pigeons with Python and OpenCV	PyData	Neslihan Edes	Ruhr-University Bochum	Twitter-68.jpg
P9ZZB3	How to write tests that need a lot of data?	PyData	Sander Kooijmans	Protix	Twitter-69.jpg
BHDEAR	Is it me, or the GIL?	PyConDE	Christoph Heer	SAP SE	Twitter-70.jpg
HFKNUW	Visualizing Networks in Python	PyData	Jan-Benedikt Jagusch	Instaffo GmbH	Twitter-71.jpg
NH9UEY	Static Typing in Python	PyConDE	Dustin Ingram	Google	Twitter-72.jpg
EH7FWD	A Tour of JupyterLab Extensions	PyData	Jeremy Tuloup	QuantStack	Twitter-73.jpg
XJLSWG	Developers vs. Enterprise	PyConDE	Ingo Stegmaier	KÃ¶nigsweg GmbH	Twitter-74.jpg
TNHATE	Build a Machine Learning pipeline with Jupyter Notebooks and Azure	PyData	Daniel Heinze	Microsoft	Twitter-75.jpg
QCNNTW	Beyond Paradigms: a new key to grok Python & other languages	PyConDE	Luciano Ramalho	ThoughtWorks	Twitter-76.jpg
XTD7TE	Abridged metaprogramming classics - this episode: pytest	PyConDE	Oliver Bestwalter	Avira	Twitter-77.jpg
Q88ZUW	What we learned from scraping 1 billion webpages every month	PyConDE	Samet Atdag	Prisync	Twitter-78.jpg
WJ9SXR	Thinking functionally: Introduction to FP in Python	PyConDE	Alisha Aneja	CSIRO Data61	Twitter-79.jpg
YAJRGX	Why you should (not) train your own BERT model for different languages or domains	PyData	Marianne Stecklina	omni:us	Twitter-80.jpg
ALEMND	Julia for Python	PyData	Simon Danisch	Nextjournal	Twitter-81.jpg
KC99NY	Avoiding ML FOBO	PyData	Rachel Berryman, DÃ¢nia Meira	Tempus Energy, Todoku	Twitter-82.jpg
RAS8UK	Equivariance in CNNs: how generalising the weight-sharing property increases data-efficiency	PyData	Marysia Winkels	Aidence	Twitter-83.jpg
8N37P9	Hide Code, Minimize Dependencies, Boost Performance - The PyTorch JIT	PyData	Tilman Krokotsch	IAV GmbH	Twitter-84.jpg
VCSBUY	Using machine learning for Level Generation in video-games	PyData	Filipe Silva	MyTaxi	Twitter-85.jpg
7X799R	Using Micropython to develop an IoT multimode sensor platform with an Augmented Reality UI	PyConDE	Nicholas Herriot	Samsung Research Istitute - London	Twitter-86.jpg
KNLNBB	Gaussian Process for Time Series Analysis	PyData	Dr. Juan Orduz		Twitter-87.jpg
CFPRJ8	Package and Dependency Management with Poetry	PyConDE	Steph Samson	Mercedes-Benz.io	Twitter-88.jpg
X9JZ9J	MicroPython Heats My Home	PyConDE	Miguel Grinberg		Twitter-89.jpg
FTVNPK	Refactoring in Python: Design Patterns and Approaches	PyConDE	Tin MarkoviÄ‡	Kiwi.com	Twitter-90.jpg
MAPYAH	Should I stay or should I go? Optimal exercise decisions using the Longstaff-Schwartz algorithm	PyData	Benedikt Rudolph	Lucht Probst Associates	Twitter-91.jpg
WJGCNV	Optimizing Input: Building your own customized keyboard	PyConDE	daniel rios	Jonas und der Wolf	Twitter-92.jpg
FQMFKX	From body and code <programming in times of acceptance>	PyConDE	Paloma	autonomous| part os PyLadies Berlin	Twitter-93.jpg
AX9CSK	Time series modelling with probabilistic programming	PyData	Marion Cornelia SchwÃ¤rzler	Deloitte Analytics Institute	Twitter-94.jpg
VERUFX	Docker and Python - A Match made in Heaven	PyConDE	Dr. Hendrik Niemeyer	ROSEN Technology and Research Center GmbH	Twitter-95.jpg
UMWRYD	Machine learning with little data - from digital twin to predictive maintenance	PyData	Andreas Hantsch	CLOUD&HEAT Technologies GmbH	Twitter-96.jpg
JSJLG9	Want to have a positive social impact as a data scientist?	PyData	Ellen KÃ¶nig	Humanitec	Twitter-97.jpg
9AKC3R	Parallel programming for python developers â€“ Letâ€™s Go(lang)	PyConDE	Dominik Henter, JÃ©ssica Lins	Ecosia, 	Twitter-98.jpg
WZWTVB	Leveraging the advantages of Bayesian Methods to build a data science product using PyMC3	PyData	Korbinian Kuusisto	Dalia Research	Twitter-99.jpg
QE3UUQ	How to choose better colors for your data visualizations	PyData	Daniel Ringler	Ancud IT	Twitter-100.jpg
PHYCJL	Getting started with FPGA with Python	PyConDE	Olga	L1NDA	Twitter-101.jpg
LWALGX	Monitoring infrastructure and application using Django, Sensu and Celery.	PyConDE	Hari Kishore Sirivella	OpenTable Inc.	Twitter-102.jpg
GTHCWX	Why you donâ€™t see many real-world applications of Reinforcement Learning.	PyData	Yurii Tolochko	BASF	Twitter-103.jpg
ZT9NY9	Panel: Turn any notebook into a deployable dashboard	PyData	Philipp Rudiger	Anaconda Inc.	Twitter-104.jpg
WURZX8	Chips Made From Python	PyConDE	Dan Fritchman	HW21	Twitter-105.jpg
JFEQY8	Loss Function Theory 101	PyData	David WÃ¶lfle	FZI Research Center for Information Technology	Twitter-106.jpg
SUC9VW	Commenting code â€” beyond common wisdom	PyConDE	Stefan Schwarzer	SSchwarzer.com	Twitter-107.jpg
WRHHSF	pytest - simple, rapid and fun testing with Python	PyConDE	Florian Bruhin		Twitter-108.jpg
ALRGXS	vtext: text processing in Rust with Python bindings	PyData	Roman Yurchak		Twitter-109.jpg
SGPLXB	Where Linguistics meets Natural Language Processing	PyData	Mariana Capinel	diconium	Twitter-110.jpg
